order_id,account_id,timestamp,product_id,category,amount,device_id,address_id,order_status,refund_requested,refund_amount,refund_timestamp
ORD_ACC_N_1235_8,ACC_N_1235,2026-03-16T00:00:00,PROD_127,Beauty,263.3,DEV_N_1235,ADDR_N_1235,COMPLETED,0,0.0,
ORD_ACC_N_1235_9,ACC_N_1235,2026-06-18T00:00:00,PROD_131,Electronics,72.1,DEV_N_1235,ADDR_N_1235,COMPLETED,0,0.0,
ORD_ACC_N_1236_0,ACC_N_1236,2026-06-16T00:00:00,PROD_110,Home,207.43,DEV_N_1236,ADDR_N_1236,COMPLETED,0,0.0,
ORD_ACC_N_1236_1,ACC_N_1236,2026-08-11T00:00:00,PROD_133,Clothing,452.5,DEV_N_1236,ADDR_N_1236,COMPLETED,0,0.0,
ORD_ACC_N_1236_2,ACC_N_1236,2026-07-21T00:00:00,PROD_133,Electronics,420.24,DEV_N_1236,ADDR_N_1236,COMPLETED,0,0.0,
ORD_ACC_N_1236_3,ACC_N_1236,2026-07-20T00:00:00,PROD_139,Home,353.75,DEV_N_1236,ADDR_N_1236,COMPLETED,0,0.0,
ORD_ACC_N_1236_4,ACC_N_1236,2026-08-31T00:00:00,PROD_109,Home,491.78,DEV_N_1236,ADDR_N_1236,COMPLETED,0,0.0,
ORD_ACC_N_1237_0,ACC_N_1237,2026-02-21T00:00:00,PROD_129,Home,106.13,DEV_N_1237,ADDR_N_1237,COMPLETED,0,0.0,
ORD_ACC_N_1237_1,ACC_N_1237,2026-04-06T00:00:00,PROD_107,Clothing,261.53,DEV_N_1237,ADDR_N_1237,COMPLETED,0,0.0,
ORD_ACC_N_1237_2,ACC_N_1237,2026-06-14T00:00:00,PROD_105,Clothing,21.14,DEV_N_1237,ADDR_N_1237,REFUNDED,1,21.14,2026-06-19T00:00:00
ORD_ACC_N_1237_3,ACC_N_1237,2025-10-09T00:00:00,PROD_149,Sports,82.52,DEV_N_1237,ADDR_N_1237,COMPLETED,0,0.0,
ORD_ACC_N_1238_0,ACC_N_1238,2026-02-03T00:00:00,PROD_110,Clothing,241.87,DEV_N_1238,ADDR_N_1238,COMPLETED,0,0.0,
ORD_ACC_N_1238_1,ACC_N_1238,2026-04-23T00:00:00,PROD_131,Clothing,377.87,DEV_N_1238,ADDR_N_1238,COMPLETED,0,0.0,
ORD_ACC_N_1238_2,ACC_N_1238,2026-03-27T00:00:00,PROD_119,Sports,49.65,DEV_N_1238,ADDR_N_1238,COMPLETED,0,0.0,
ORD_ACC_N_1238_3,ACC_N_1238,2026-05-13T00:00:00,PROD_124,Beauty,130.59,DEV_N_1238,ADDR_N_1238,COMPLETED,0,0.0,
ORD_ACC_N_1238_4,ACC_N_1238,2026-05-23T00:00:00,PROD_127,Clothing,436.14,DEV_N_1238,ADDR_N_1238,COMPLETED,0,0.0,
ORD_ACC_N_1238_5,ACC_N_1238,2026-04-08T00:00:00,PROD_145,Sports,201.6,DEV_N_1238,ADDR_N_1238,COMPLETED,0,0.0,
ORD_ACC_N_1238_6,ACC_N_1238,2026-05-12T00:00:00,PROD_139,Sports,473.83,DEV_N_1238,ADDR_N_1238,COMPLETED,0,0.0,
ORD_ACC_N_1238_7,ACC_N_1238,2026-08-14T00:00:00,PROD_116,Beauty,455.32,DEV_N_1238,ADDR_N_1238,COMPLETED,0,0.0,
ORD_ACC_N_1238_8,ACC_N_1238,2026-07-31T00:00:00,PROD_138,Home,492.31,DEV_N_1238,ADDR_N_1238,COMPLETED,0,0.0,
ORD_ACC_N_1238_9,ACC_N_1238,2026-06-27T00:00:00,PROD_140,Sports,493.97,DEV_N_1238,ADDR_N_1238,COMPLETED,0,0.0,
ORD_ACC_N_1238_10,ACC_N_1238,2026-06-25T00:00:00,PROD_122,Beauty,371.8,DEV_N_1238,ADDR_N_1238,COMPLETED,0,0.0,
ORD_ACC_N_1238_11,ACC_N_1238,2026-05-05T00:00:00,PROD_144,Beauty,364.14,DEV_N_1238,ADDR_N_1238,REFUNDED,1,364.14,2026-05-06T00:00:00
ORD_ACC_N_1238_12,ACC_N_1238,2026-06-04T00:00:00,PROD_132,Sports,114.81,DEV_N_1238,ADDR_N_1238,COMPLETED,0,0.0,
ORD_ACC_N_1239_0,ACC_N_1239,2026-05-15T00:00:00,PROD_149,Clothing,242.85,DEV_N_1239,ADDR_N_1239,COMPLETED,0,0.0,
ORD_ACC_N_1239_1,ACC_N_1239,2026-05-20T00:00:00,PROD_120,Home,244.85,DEV_N_1239,ADDR_N_1239,COMPLETED,0,0.0,
ORD_ACC_N_1239_2,ACC_N_1239,2026-05-27T00:00:00,PROD_108,Beauty,372.14,DEV_N_1239,ADDR_N_1239,COMPLETED,0,0.0,
ORD_ACC_N_1239_3,ACC_N_1239,2026-07-23T00:00:00,PROD_118,Beauty,388.87,DEV_N_1239,ADDR_N_1239,COMPLETED,0,0.0,
ORD_ACC_N_1239_4,ACC_N_1239,2026-06-04T00:00:00,PROD_141,Electronics,166.57,DEV_N_1239,ADDR_N_1239,COMPLETED,0,0.0,
ORD_ACC_N_1239_5,ACC_N_1239,2026-08-07T00:00:00,PROD_101,Clothing,448.27,DEV_N_1239,ADDR_N_1239,REFUNDED,1,448.27,2026-08-08T00:00:00
ORD_ACC_N_1239_6,ACC_N_1239,2026-05-15T00:00:00,PROD_120,Sports,164.12,DEV_N_1239,ADDR_N_1239,COMPLETED,0,0.0,
ORD_ACC_N_1239_7,ACC_N_1239,2026-07-25T00:00:00,PROD_135,Sports,192.37,DEV_N_1239,ADDR_N_1239,COMPLETED,0,0.0,
ORD_ACC_N_1239_8,ACC_N_1239,2026-08-09T00:00:00,PROD_115,Home,491.96,DEV_N_1239,ADDR_N_1239,COMPLETED,0,0.0,
ORD_ACC_N_1239_9,ACC_N_1239,2026-05-22T00:00:00,PROD_113,Home,479.08,DEV_N_1239,ADDR_N_1239,COMPLETED,0,0.0,
ORD_ACC_N_1239_10,ACC_N_1239,2026-07-13T00:00:00,PROD_108,Sports,220.27,DEV_N_1239,ADDR_N_1239,COMPLETED,0,0.0,
ORD_ACC_N_1239_11,ACC_N_1239,2026-06-16T00:00:00,PROD_123,Beauty,482.37,DEV_N_1239,ADDR_N_1239,COMPLETED,0,0.0,
ORD_ACC_N_1239_12,ACC_N_1239,2026-06-07T00:00:00,PROD_140,Clothing,196.92,DEV_N_1239,ADDR_N_1239,COMPLETED,0,0.0,
ORD_ACC_N_1239_13,ACC_N_1239,2026-06-07T00:00:00,PROD_114,Sports,22.54,DEV_N_1239,ADDR_N_1239,COMPLETED,0,0.0,
ORD_ACC_N_1239_14,ACC_N_1239,2026-06-22T00:00:00,PROD_140,Beauty,20.35,DEV_N_1239,ADDR_N_1239,COMPLETED,0,0.0,
ORD_ACC_N_1240_0,ACC_N_1240,2026-02-25T00:00:00,PROD_100,Electronics,342.56,DEV_N_1239,ADDR_N_1239,COMPLETED,0,0.0,
ORD_ACC_N_1240_1,ACC_N_1240,2026-03-25T00:00:00,PROD_105,Home,440.79,DEV_N_1239,ADDR_N_1239,REFUNDED,1,440.79,2026-03-30T00:00:00
ORD_ACC_N_1241_0,ACC_N_1241,2026-08-27T00:00:00,PROD_110,Sports,189.76,DEV_N_1241,ADDR_N_1241,COMPLETED,0,0.0,
ORD_ACC_N_1241_1,ACC_N_1241,2026-08-27T00:00:00,PROD_146,Beauty,74.31,DEV_N_1241,ADDR_N_1241,COMPLETED,0,0.0,
ORD_ACC_N_1241_2,ACC_N_1241,2026-08-10T00:00:00,PROD_124,Clothing,38.75,DEV_N_1241,ADDR_N_1241,COMPLETED,0,0.0,
ORD_ACC_N_1241_3,ACC_N_1241,2026-07-24T00:00:00,PROD_101,Home,235.27,DEV_N_1241,ADDR_N_1241,COMPLETED,0,0.0,
ORD_ACC_N_1242_0,ACC_N_1242,2026-02-18T00:00:00,PROD_123,Electronics,85.81,DEV_N_1242,ADDR_N_1242,COMPLETED,0,0.0,
ORD_ACC_N_1242_1,ACC_N_1242,2026-08-22T00:00:00,PROD_105,Electronics,334.66,DEV_N_1242,ADDR_N_1242,COMPLETED,0,0.0,
ORD_ACC_N_1242_2,ACC_N_1242,2026-08-24T00:00:00,PROD_118,Clothing,329.34,DEV_N_1242,ADDR_N_1242,COMPLETED,0,0.0,
ORD_ACC_N_1242_3,ACC_N_1242,2026-08-28T00:00:00,PROD_114,Clothing,37.04,DEV_N_1242,ADDR_N_1242,COMPLETED,0,0.0,
ORD_ACC_N_1242_4,ACC_N_1242,2026-02-20T00:00:00,PROD_125,Sports,26.79,DEV_N_1242,ADDR_N_1242,COMPLETED,0,0.0,
ORD_ACC_N_1242_5,ACC_N_1242,2026-06-18T00:00:00,PROD_140,Clothing,90.1,DEV_N_1242,ADDR_N_1242,COMPLETED,0,0.0,
ORD_ACC_N_1242_6,ACC_N_1242,2026-04-12T00:00:00,PROD_111,Beauty,24.09,DEV_N_1242,ADDR_N_1242,COMPLETED,0,0.0,
ORD_ACC_N_1242_7,ACC_N_1242,2026-01-22T00:00:00,PROD_125,Beauty,114.88,DEV_N_1242,ADDR_N_1242,COMPLETED,0,0.0,
ORD_ACC_N_1242_8,ACC_N_1242,2026-05-17T00:00:00,PROD_106,Electronics,373.56,DEV_N_1242,ADDR_N_1242,COMPLETED,0,0.0,
ORD_ACC_N_1242_9,ACC_N_1242,2026-06-13T00:00:00,PROD_129,Home,138.31,DEV_N_1242,ADDR_N_1242,COMPLETED,0,0.0,
ORD_ACC_N_1242_10,ACC_N_1242,2026-07-04T00:00:00,PROD_130,Electronics,432.58,DEV_N_1242,ADDR_N_1242,COMPLETED,0,0.0,
ORD_ACC_N_1242_11,ACC_N_1242,2026-06-22T00:00:00,PROD_111,Beauty,72.21,DEV_N_1242,ADDR_N_1242,COMPLETED,0,0.0,
ORD_ACC_N_1242_12,ACC_N_1242,2026-02-28T00:00:00,PROD_114,Electronics,449.68,DEV_N_1242,ADDR_N_1242,COMPLETED,0,0.0,
ORD_ACC_N_1243_0,ACC_N_1243,2026-05-26T00:00:00,PROD_112,Sports,446.53,DEV_N_1243,ADDR_N_1243,COMPLETED,0,0.0,
ORD_ACC_N_1243_1,ACC_N_1243,2026-02-25T00:00:00,PROD_132,Electronics,116.85,DEV_N_1243,ADDR_N_1243,COMPLETED,0,0.0,
ORD_ACC_N_1243_2,ACC_N_1243,2026-05-18T00:00:00,PROD_108,Sports,258.67,DEV_N_1243,ADDR_N_1243,COMPLETED,0,0.0,
ORD_ACC_N_1243_3,ACC_N_1243,2026-02-27T00:00:00,PROD_119,Electronics,305.63,DEV_N_1243,ADDR_N_1243,COMPLETED,0,0.0,
ORD_ACC_N_1243_4,ACC_N_1243,2026-06-01T00:00:00,PROD_116,Clothing,275.51,DEV_N_1243,ADDR_N_1243,COMPLETED,0,0.0,
ORD_ACC_N_1243_5,ACC_N_1243,2026-04-11T00:00:00,PROD_121,Clothing,399.44,DEV_N_1243,ADDR_N_1243,COMPLETED,0,0.0,
ORD_ACC_N_1243_6,ACC_N_1243,2026-04-23T00:00:00,PROD_110,Home,475.35,DEV_N_1243,ADDR_N_1243,COMPLETED,0,0.0,
ORD_ACC_N_1243_7,ACC_N_1243,2026-06-07T00:00:00,PROD_136,Sports,412.08,DEV_N_1243,ADDR_N_1243,COMPLETED,0,0.0,
ORD_ACC_N_1243_8,ACC_N_1243,2026-04-03T00:00:00,PROD_118,Home,280.74,DEV_N_1243,ADDR_N_1243,COMPLETED,0,0.0,
ORD_ACC_N_1243_9,ACC_N_1243,2026-06-04T00:00:00,PROD_141,Home,352.13,DEV_N_1243,ADDR_N_1243,REFUNDED,1,352.13,2026-06-06T00:00:00
ORD_ACC_N_1243_10,ACC_N_1243,2026-07-31T00:00:00,PROD_140,Sports,30.24,DEV_N_1243,ADDR_N_1243,REFUNDED,1,30.24,2026-08-05T00:00:00
ORD_ACC_N_1243_11,ACC_N_1243,2026-05-21T00:00:00,PROD_130,Beauty,76.86,DEV_N_1243,ADDR_N_1243,COMPLETED,0,0.0,
ORD_ACC_N_1244_0,ACC_N_1244,2026-08-15T00:00:00,PROD_139,Sports,366.22,DEV_N_1244,ADDR_N_1244,COMPLETED,0,0.0,
ORD_ACC_N_1244_1,ACC_N_1244,2026-02-18T00:00:00,PROD_147,Beauty,204.48,DEV_N_1244,ADDR_N_1244,COMPLETED,0,0.0,
ORD_ACC_N_1244_2,ACC_N_1244,2026-06-02T00:00:00,PROD_136,Home,427.8,DEV_N_1244,ADDR_N_1244,COMPLETED,0,0.0,
ORD_ACC_N_1244_3,ACC_N_1244,2026-04-30T00:00:00,PROD_100,Electronics,464.67,DEV_N_1244,ADDR_N_1244,COMPLETED,0,0.0,
ORD_ACC_N_1245_0,ACC_N_1245,2026-03-05T00:00:00,PROD_142,Clothing,472.32,DEV_N_1245,ADDR_N_1245,COMPLETED,0,0.0,
ORD_ACC_N_1245_1,ACC_N_1245,2025-10-08T00:00:00,PROD_129,Beauty,197.23,DEV_N_1245,ADDR_N_1245,COMPLETED,0,0.0,
ORD_ACC_N_1245_2,ACC_N_1245,2025-09-23T00:00:00,PROD_122,Clothing,378.25,DEV_N_1245,ADDR_N_1245,COMPLETED,0,0.0,
ORD_ACC_N_1245_3,ACC_N_1245,2026-03-25T00:00:00,PROD_131,Electronics,193.83,DEV_N_1245,ADDR_N_1245,COMPLETED,0,0.0,
ORD_ACC_N_1245_4,ACC_N_1245,2026-06-30T00:00:00,PROD_107,Electronics,126.02,DEV_N_1245,ADDR_N_1245,COMPLETED,0,0.0,
ORD_ACC_N_1245_5,ACC_N_1245,2026-01-16T00:00:00,PROD_142,Clothing,188.51,DEV_N_1245,ADDR_N_1245,COMPLETED,0,0.0,
ORD_ACC_N_1246_0,ACC_N_1246,2026-06-17T00:00:00,PROD_107,Home,419.51,DEV_N_1246,ADDR_N_1246,COMPLETED,0,0.0,
ORD_ACC_N_1246_1,ACC_N_1246,2026-08-09T00:00:00,PROD_119,Clothing,183.1,DEV_N_1246,ADDR_N_1246,COMPLETED,0,0.0,
ORD_ACC_N_1246_2,ACC_N_1246,2026-04-12T00:00:00,PROD_104,Beauty,257.83,DEV_N_1246,ADDR_N_1246,COMPLETED,0,0.0,
ORD_ACC_N_1246_3,ACC_N_1246,2026-08-14T00:00:00,PROD_138,Clothing,130.87,DEV_N_1246,ADDR_N_1246,COMPLETED,0,0.0,
ORD_ACC_N_1246_4,ACC_N_1246,2026-06-03T00:00:00,PROD_143,Sports,450.1,DEV_N_1246,ADDR_N_1246,COMPLETED,0,0.0,
ORD_ACC_N_1246_5,ACC_N_1246,2026-08-10T00:00:00,PROD_117,Sports,458.23,DEV_N_1246,ADDR_N_1246,COMPLETED,0,0.0,
ORD_ACC_N_1246_6,ACC_N_1246,2026-07-18T00:00:00,PROD_130,Clothing,178.78,DEV_N_1246,ADDR_N_1246,COMPLETED,0,0.0,
ORD_ACC_N_1246_7,ACC_N_1246,2026-03-28T00:00:00,PROD_143,Clothing,223.77,DEV_N_1246,ADDR_N_1246,COMPLETED,0,0.0,
ORD_ACC_N_1246_8,ACC_N_1246,2026-07-31T00:00:00,PROD_100,Sports,226.62,DEV_N_1246,ADDR_N_1246,COMPLETED,0,0.0,
ORD_ACC_N_1246_9,ACC_N_1246,2026-03-27T00:00:00,PROD_142,Sports,87.78,DEV_N_1246,ADDR_N_1246,COMPLETED,0,0.0,
ORD_ACC_N_1246_10,ACC_N_1246,2026-03-15T00:00:00,PROD_118,Clothing,366.73,DEV_N_1246,ADDR_N_1246,COMPLETED,0,0.0,
ORD_ACC_N_1246_11,ACC_N_1246,2026-03-14T00:00:00,PROD_106,Home,353.43,DEV_N_1246,ADDR_N_1246,COMPLETED,0,0.0,
ORD_ACC_N_1246_12,ACC_N_1246,2026-07-06T00:00:00,PROD_108,Electronics,210.57,DEV_N_1246,ADDR_N_1246,COMPLETED,0,0.0,
ORD_ACC_N_1246_13,ACC_N_1246,2026-03-07T00:00:00,PROD_147,Home,303.16,DEV_N_1246,ADDR_N_1246,COMPLETED,0,0.0,
ORD_ACC_N_1246_14,ACC_N_1246,2026-08-22T00:00:00,PROD_137,Electronics,416.91,DEV_N_1246,ADDR_N_1246,COMPLETED,0,0.0,
ORD_ACC_N_1247_0,ACC_N_1247,2025-11-25T00:00:00,PROD_125,Sports,170.59,DEV_N_1247,ADDR_N_1247,COMPLETED,0,0.0,
ORD_ACC_N_1247_1,ACC_N_1247,2026-03-16T00:00:00,PROD_105,Beauty,291.38,DEV_N_1247,ADDR_N_1247,COMPLETED,0,0.0,
ORD_ACC_N_1247_2,ACC_N_1247,2026-04-07T00:00:00,PROD_106,Electronics,414.37,DEV_N_1247,ADDR_N_1247,COMPLETED,0,0.0,
ORD_ACC_N_1247_3,ACC_N_1247,2026-07-18T00:00:00,PROD_145,Sports,173.52,DEV_N_1247,ADDR_N_1247,COMPLETED,0,0.0,
ORD_ACC_N_1247_4,ACC_N_1247,2026-03-22T00:00:00,PROD_124,Clothing,169.84,DEV_N_1247,ADDR_N_1247,COMPLETED,0,0.0,
ORD_ACC_N_1247_5,ACC_N_1247,2026-07-12T00:00:00,PROD_144,Electronics,268.59,DEV_N_1247,ADDR_N_1247,COMPLETED,0,0.0,
ORD_ACC_N_1247_6,ACC_N_1247,2026-04-28T00:00:00,PROD_110,Clothing,380.09,DEV_N_1247,ADDR_N_1247,COMPLETED,0,0.0,
ORD_ACC_N_1247_7,ACC_N_1247,2025-09-15T00:00:00,PROD_120,Clothing,197.28,DEV_N_1247,ADDR_N_1247,COMPLETED,0,0.0,
ORD_ACC_N_1247_8,ACC_N_1247,2026-06-18T00:00:00,PROD_122,Beauty,305.45,DEV_N_1247,ADDR_N_1247,COMPLETED,0,0.0,
ORD_ACC_N_1247_9,ACC_N_1247,2026-07-15T00:00:00,PROD_128,Clothing,115.65,DEV_N_1247,ADDR_N_1247,COMPLETED,0,0.0,
ORD_ACC_N_1247_10,ACC_N_1247,2025-10-18T00:00:00,PROD_141,Home,267.47,DEV_N_1247,ADDR_N_1247,COMPLETED,0,0.0,
ORD_ACC_N_1247_11,ACC_N_1247,2025-12-13T00:00:00,PROD_117,Home,158.78,DEV_N_1247,ADDR_N_1247,COMPLETED,0,0.0,
ORD_ACC_N_1248_0,ACC_N_1248,2026-05-23T00:00:00,PROD_128,Beauty,181.72,DEV_N_1248,ADDR_N_1248,COMPLETED,0,0.0,
ORD_ACC_N_1248_1,ACC_N_1248,2026-07-02T00:00:00,PROD_118,Beauty,461.73,DEV_N_1248,ADDR_N_1248,REFUNDED,1,461.73,2026-07-05T00:00:00
ORD_ACC_N_1248_2,ACC_N_1248,2026-08-19T00:00:00,PROD_115,Clothing,260.68,DEV_N_1248,ADDR_N_1248,REFUNDED,1,260.68,2026-08-21T00:00:00
ORD_ACC_N_1248_3,ACC_N_1248,2026-07-16T00:00:00,PROD_115,Beauty,126.41,DEV_N_1248,ADDR_N_1248,COMPLETED,0,0.0,
ORD_ACC_N_1248_4,ACC_N_1248,2026-08-06T00:00:00,PROD_122,Beauty,39.08,DEV_N_1248,ADDR_N_1248,REFUNDED,1,39.08,2026-08-11T00:00:00
ORD_ACC_N_1249_0,ACC_N_1249,2026-07-15T00:00:00,PROD_101,Beauty,417.1,DEV_N_1249,ADDR_N_1249,COMPLETED,0,0.0,
ORD_ACC_N_1250_0,ACC_N_1250,2026-04-06T00:00:00,PROD_132,Home,327.55,DEV_N_1249,ADDR_N_1249,COMPLETED,0,0.0,
ORD_ACC_N_1250_1,ACC_N_1250,2026-03-02T00:00:00,PROD_103,Beauty,91.03,DEV_N_1249,ADDR_N_1249,COMPLETED,0,0.0,
ORD_ACC_N_1250_2,ACC_N_1250,2026-04-22T00:00:00,PROD_147,Clothing,315.82,DEV_N_1249,ADDR_N_1249,COMPLETED,0,0.0,
ORD_ACC_N_1250_3,ACC_N_1250,2026-07-28T00:00:00,PROD_131,Home,205.04,DEV_N_1249,ADDR_N_1249,COMPLETED,0,0.0,
ORD_ACC_N_1250_4,ACC_N_1250,2026-08-04T00:00:00,PROD_111,Home,331.28,DEV_N_1249,ADDR_N_1249,COMPLETED,0,0.0,
ORD_ACC_N_1250_5,ACC_N_1250,2026-08-28T00:00:00,PROD_112,Sports,343.7,DEV_N_1249,ADDR_N_1249,COMPLETED,0,0.0,
ORD_ACC_N_1250_6,ACC_N_1250,2026-05-12T00:00:00,PROD_113,Home,269.79,DEV_N_1249,ADDR_N_1249,COMPLETED,0,0.0,
ORD_ACC_N_1251_0,ACC_N_1251,2026-08-29T00:00:00,PROD_143,Clothing,443.3,DEV_N_1251,ADDR_N_1251,COMPLETED,0,0.0,
ORD_ACC_N_1252_0,ACC_N_1252,2026-08-30T00:00:00,PROD_137,Clothing,274.96,DEV_N_1252,ADDR_N_1252,COMPLETED,0,0.0,
ORD_ACC_N_1252_1,ACC_N_1252,2026-08-30T00:00:00,PROD_132,Sports,248.84,DEV_N_1252,ADDR_N_1252,COMPLETED,0,0.0,
ORD_ACC_N_1252_2,ACC_N_1252,2026-08-30T00:00:00,PROD_139,Sports,288.34,DEV_N_1252,ADDR_N_1252,COMPLETED,0,0.0,
ORD_ACC_N_1252_3,ACC_N_1252,2026-08-28T00:00:00,PROD_126,Home,440.12,DEV_N_1252,ADDR_N_1252,COMPLETED,0,0.0,
ORD_ACC_N_1252_4,ACC_N_1252,2026-08-31T00:00:00,PROD_104,Beauty,66.72,DEV_N_1252,ADDR_N_1252,COMPLETED,0,0.0,
ORD_ACC_N_1252_5,ACC_N_1252,2026-08-29T00:00:00,PROD_106,Sports,239.17,DEV_N_1252,ADDR_N_1252,COMPLETED,0,0.0,
ORD_ACC_N_1252_6,ACC_N_1252,2026-08-31T00:00:00,PROD_128,Home,483.3,DEV_N_1252,ADDR_N_1252,COMPLETED,0,0.0,
ORD_ACC_N_1253_0,ACC_N_1253,2026-08-20T00:00:00,PROD_139,Clothing,180.22,DEV_N_1253,ADDR_N_1253,COMPLETED,0,0.0,
ORD_ACC_N_1253_1,ACC_N_1253,2026-08-10T00:00:00,PROD_125,Beauty,264.98,DEV_N_1253,ADDR_N_1253,COMPLETED,0,0.0,
ORD_ACC_N_1253_2,ACC_N_1253,2026-07-19T00:00:00,PROD_131,Clothing,400.94,DEV_N_1253,ADDR_N_1253,REFUNDED,1,400.94,2026-07-20T00:00:00
ORD_ACC_N_1253_3,ACC_N_1253,2026-08-05T00:00:00,PROD_129,Home,60.05,DEV_N_1253,ADDR_N_1253,COMPLETED,0,0.0,
ORD_ACC_N_1253_4,ACC_N_1253,2026-07-31T00:00:00,PROD_145,Beauty,75.55,DEV_N_1253,ADDR_N_1253,COMPLETED,0,0.0,
ORD_ACC_N_1253_5,ACC_N_1253,2026-07-08T00:00:00,PROD_122,Home,404.05,DEV_N_1253,ADDR_N_1253,COMPLETED,0,0.0,
ORD_ACC_N_1253_6,ACC_N_1253,2026-07-31T00:00:00,PROD_123,Electronics,477.18,DEV_N_1253,ADDR_N_1253,COMPLETED,0,0.0,
ORD_ACC_N_1253_7,ACC_N_1253,2026-08-20T00:00:00,PROD_120,Beauty,433.46,DEV_N_1253,ADDR_N_1253,COMPLETED,0,0.0,
ORD_ACC_N_1253_8,ACC_N_1253,2026-07-08T00:00:00,PROD_124,Clothing,320.5,DEV_N_1253,ADDR_N_1253,COMPLETED,0,0.0,
ORD_ACC_N_1253_9,ACC_N_1253,2026-08-17T00:00:00,PROD_149,Home,238.77,DEV_N_1253,ADDR_N_1253,COMPLETED,0,0.0,
ORD_ACC_N_1254_0,ACC_N_1254,2026-08-08T00:00:00,PROD_112,Home,436.85,DEV_N_1254,ADDR_N_1254,COMPLETED,0,0.0,
ORD_ACC_N_1254_1,ACC_N_1254,2026-07-31T00:00:00,PROD_112,Clothing,132.45,DEV_N_1254,ADDR_N_1254,COMPLETED,0,0.0,
ORD_ACC_N_1254_2,ACC_N_1254,2026-06-20T00:00:00,PROD_119,Sports,213.08,DEV_N_1254,ADDR_N_1254,COMPLETED,0,0.0,
ORD_ACC_N_1255_0,ACC_N_1255,2026-06-09T00:00:00,PROD_118,Beauty,234.01,DEV_N_1255,ADDR_N_1255,COMPLETED,0,0.0,
ORD_ACC_N_1255_1,ACC_N_1255,2026-03-05T00:00:00,PROD_134,Clothing,171.35,DEV_N_1255,ADDR_N_1255,COMPLETED,0,0.0,
ORD_ACC_N_1255_2,ACC_N_1255,2026-08-02T00:00:00,PROD_131,Clothing,267.34,DEV_N_1255,ADDR_N_1255,COMPLETED,0,0.0,
ORD_ACC_N_1255_3,ACC_N_1255,2026-03-27T00:00:00,PROD_106,Clothing,490.68,DEV_N_1255,ADDR_N_1255,COMPLETED,0,0.0,
ORD_ACC_N_1255_4,ACC_N_1255,2026-06-08T00:00:00,PROD_131,Beauty,454.64,DEV_N_1255,ADDR_N_1255,COMPLETED,0,0.0,
ORD_ACC_N_1255_5,ACC_N_1255,2026-06-21T00:00:00,PROD_122,Electronics,414.28,DEV_N_1255,ADDR_N_1255,COMPLETED,0,0.0,
ORD_ACC_N_1255_6,ACC_N_1255,2026-07-07T00:00:00,PROD_113,Home,389.37,DEV_N_1255,ADDR_N_1255,COMPLETED,0,0.0,
ORD_ACC_N_1255_7,ACC_N_1255,2026-02-17T00:00:00,PROD_134,Beauty,339.36,DEV_N_1255,ADDR_N_1255,COMPLETED,0,0.0,
ORD_ACC_N_1256_0,ACC_N_1256,2026-05-14T00:00:00,PROD_131,Home,351.07,DEV_N_1256,ADDR_N_1256,COMPLETED,0,0.0,
ORD_ACC_N_1256_1,ACC_N_1256,2026-06-17T00:00:00,PROD_114,Home,250.07,DEV_N_1256,ADDR_N_1256,COMPLETED,0,0.0,
ORD_ACC_N_1256_2,ACC_N_1256,2026-08-09T00:00:00,PROD_141,Sports,99.36,DEV_N_1256,ADDR_N_1256,COMPLETED,0,0.0,
ORD_ACC_N_1256_3,ACC_N_1256,2026-03-21T00:00:00,PROD_105,Electronics,139.47,DEV_N_1256,ADDR_N_1256,COMPLETED,0,0.0,
ORD_ACC_N_1256_4,ACC_N_1256,2026-05-15T00:00:00,PROD_108,Sports,196.95,DEV_N_1256,ADDR_N_1256,COMPLETED,0,0.0,
ORD_ACC_N_1256_5,ACC_N_1256,2026-03-26T00:00:00,PROD_124,Home,473.27,DEV_N_1256,ADDR_N_1256,COMPLETED,0,0.0,
ORD_ACC_N_1256_6,ACC_N_1256,2026-05-16T00:00:00,PROD_149,Electronics,386.93,DEV_N_1256,ADDR_N_1256,COMPLETED,0,0.0,
ORD_ACC_N_1256_7,ACC_N_1256,2026-05-16T00:00:00,PROD_115,Sports,412.64,DEV_N_1256,ADDR_N_1256,COMPLETED,0,0.0,
ORD_ACC_N_1256_8,ACC_N_1256,2026-07-03T00:00:00,PROD_143,Beauty,122.72,DEV_N_1256,ADDR_N_1256,COMPLETED,0,0.0,
ORD_ACC_N_1256_9,ACC_N_1256,2026-05-07T00:00:00,PROD_102,Sports,142.84,DEV_N_1256,ADDR_N_1256,COMPLETED,0,0.0,
ORD_ACC_N_1256_10,ACC_N_1256,2026-06-28T00:00:00,PROD_107,Electronics,117.43,DEV_N_1256,ADDR_N_1256,COMPLETED,0,0.0,
ORD_ACC_N_1256_11,ACC_N_1256,2026-04-20T00:00:00,PROD_100,Clothing,109.28,DEV_N_1256,ADDR_N_1256,COMPLETED,0,0.0,
ORD_ACC_N_1256_12,ACC_N_1256,2026-06-22T00:00:00,PROD_121,Sports,36.88,DEV_N_1256,ADDR_N_1256,COMPLETED,0,0.0,
ORD_ACC_N_1256_13,ACC_N_1256,2026-07-16T00:00:00,PROD_131,Clothing,249.13,DEV_N_1256,ADDR_N_1256,COMPLETED,0,0.0,
